com;prot;;;
D-cadinene;YP_009725307.1;;;
D-cadinene;K4LC41_9BETC;;;
D-cadinene;PLpro_SARS-CoV-2;;;
D-cadinene;6LU7:A;;;
D-cadinene;6M0J:A;;;
D-cadinene;6LZG:A;;;
D-cadinene;6VSB:A;;;
D-cadinene;6VXX:A;;;
Epi-a-bisabolol;YP_009725307.1;;;
Epi-a-bisabolol;K4LC41_9BETC;;;
Epi-a-bisabolol;PLpro_SARS-CoV-2;;;
Epi-a-bisabolol;6LU7:A;;;
Epi-a-bisabolol;6M0J:A;;;
Epi-a-bisabolol;6LZG:A;;;
Epi-a-bisabolol;6VSB:A;;;
Epi-a-bisabolol;6VXX:A;;;
Ethyl cinnamate;YP_009725307.1;;;
Ethyl cinnamate;K4LC41_9BETC;;;
Ethyl cinnamate;PLpro_SARS-CoV-2;;;
Ethyl cinnamate;6LU7:A;;;
Ethyl cinnamate;6M0J:A;;;
Ethyl cinnamate;6LZG:A;;;
Ethyl cinnamate;6VSB:A;;;
Ethyl cinnamate;6VXX:A;;;
Eugenyl acetate;YP_009725307.1;;;
Eugenyl acetate;K4LC41_9BETC;;;
Eugenyl acetate;PLpro_SARS-CoV-2;;;
Eugenyl acetate;6LU7:A;;;
Eugenyl acetate;6M0J:A;;;
Eugenyl acetate;6LZG:A;;;
Eugenyl acetate;6VSB:A;;;
Eugenyl acetate;6VXX:A;;;
Farnesol;YP_009725307.1;;;
Farnesol;K4LC41_9BETC;;;
Farnesol;PLpro_SARS-CoV-2;;;
Farnesol;6LU7:A;;;
Farnesol;6M0J:A;;;
Farnesol;6LZG:A;;;
Farnesol;6VSB:A;;;
Farnesol;6VXX:A;;;
Fenchone;YP_009725307.1;;;
Fenchone;K4LC41_9BETC;;;
Fenchone;PLpro_SARS-CoV-2;;;
Fenchone;6LU7:A;;;
Fenchone;6M0J:A;;;
Fenchone;6LZG:A;;;
Fenchone;6VSB:A;;;
Fenchone;6VXX:A;;;
Geranial/citral;YP_009725307.1;;;
Geranial/citral;K4LC41_9BETC;;;
Geranial/citral;PLpro_SARS-CoV-2;;;
Geranial/citral;6LU7:A;;;
Geranial/citral;6M0J:A;;;
Geranial/citral;6LZG:A;;;
Geranial/citral;6VSB:A;;;
Geranial/citral;6VXX:A;;;
Geraniol;YP_009725307.1;;;
Geraniol;K4LC41_9BETC;;;
Geraniol;PLpro_SARS-CoV-2;;;
Geraniol;6LU7:A;;;
Geraniol;6M0J:A;;;
Geraniol;6LZG:A;;;
Geraniol;6VSB:A;;;
Geraniol;6VXX:A;;;
Germacrene-d;YP_009725307.1;;;
Germacrene-d;K4LC41_9BETC;;;
Germacrene-d;PLpro_SARS-CoV-2;;;
Germacrene-d;6LU7:A;;;
Germacrene-d;6M0J:A;;;
Germacrene-d;6LZG:A;;;
Germacrene-d;6VSB:A;;;
Germacrene-d;6VXX:A;;;
Heptan-2-one;YP_009725307.1;;;
Heptan-2-one;K4LC41_9BETC;;;
Heptan-2-one;PLpro_SARS-CoV-2;;;
Heptan-2-one;6LU7:A;;;
Heptan-2-one;6M0J:A;;;
Heptan-2-one;6LZG:A;;;
Heptan-2-one;6VSB:A;;;
Heptan-2-one;6VXX:A;;;
Heptanal;YP_009725307.1;;;
Heptanal;K4LC41_9BETC;;;
Heptanal;PLpro_SARS-CoV-2;;;
Heptanal;6LU7:A;;;
Heptanal;6M0J:A;;;
Heptanal;6LZG:A;;;
Heptanal;6VSB:A;;;
Heptanal;6VXX:A;;;
Hexadecanol;YP_009725307.1;;;
Hexadecanol;K4LC41_9BETC;;;
Hexadecanol;PLpro_SARS-CoV-2;;;
Hexadecanol;6LU7:A;;;
Hexadecanol;6M0J:A;;;
Hexadecanol;6LZG:A;;;
Hexadecanol;6VSB:A;;;
Hexadecanol;6VXX:A;;;
Hydrocinnamaldehyde;YP_009725307.1;;;
Hydrocinnamaldehyde;K4LC41_9BETC;;;
Hydrocinnamaldehyde;PLpro_SARS-CoV-2;;;
Hydrocinnamaldehyde;6LU7:A;;;
Hydrocinnamaldehyde;6M0J:A;;;
Hydrocinnamaldehyde;6LZG:A;;;
Hydrocinnamaldehyde;6VSB:A;;;
Hydrocinnamaldehyde;6VXX:A;;;
Hydrocinnamic acid;YP_009725307.1;;;
Hydrocinnamic acid;K4LC41_9BETC;;;
Hydrocinnamic acid;PLpro_SARS-CoV-2;;;
Hydrocinnamic acid;6LU7:A;;;
Hydrocinnamic acid;6M0J:A;;;
Hydrocinnamic acid;6LZG:A;;;
Hydrocinnamic acid;6VSB:A;;;
Hydrocinnamic acid;6VXX:A;;;
Isoeugenol;YP_009725307.1;;;
Isoeugenol;K4LC41_9BETC;;;
Isoeugenol;PLpro_SARS-CoV-2;;;
Isoeugenol;6LU7:A;;;
Isoeugenol;6M0J:A;;;
Isoeugenol;6LZG:A;;;
Isoeugenol;6VSB:A;;;
Isoeugenol;6VXX:A;;;
Ledol;YP_009725307.1;;;
Ledol;K4LC41_9BETC;;;
Ledol;PLpro_SARS-CoV-2;;;
Ledol;6LU7:A;;;
Ledol;6M0J:A;;;
Ledol;6LZG:A;;;
Ledol;6VSB:A;;;
Ledol;6VXX:A;;;
Z-cinnamaldehyde;YP_009725307.1;;;
Z-cinnamaldehyde;K4LC41_9BETC;;;
Z-cinnamaldehyde;PLpro_SARS-CoV-2;;;
Z-cinnamaldehyde;6LU7:A;;;
Z-cinnamaldehyde;6M0J:A;;;
Z-cinnamaldehyde;6LZG:A;;;
Z-cinnamaldehyde;6VSB:A;;;
Z-cinnamaldehyde;6VXX:A;;;
Bergenin;YP_009725307.1;;;
Bergenin;K4LC41_9BETC;;;
Bergenin;PLpro_SARS-CoV-2;;;
Bergenin;6LU7:A;;;
Bergenin;6M0J:A;;;
Bergenin;6LZG:A;;;
Bergenin;6VSB:A;;;
Bergenin;6VXX:A;;;
Betulinic acid;YP_009725307.1;;;
Betulinic acid;K4LC41_9BETC;;;
Betulinic acid;PLpro_SARS-CoV-2;;;
Betulinic acid;6LU7:A;;;
Betulinic acid;6M0J:A;;;
Betulinic acid;6LZG:A;;;
Betulinic acid;6VSB:A;;;
Betulinic acid;6VXX:A;;;
Cyanidin diglycoside;YP_009725307.1;;;
Cyanidin diglycoside;K4LC41_9BETC;;;
Cyanidin diglycoside;PLpro_SARS-CoV-2;;;
Cyanidin diglycoside;6LU7:A;;;
Cyanidin diglycoside;6M0J:A;;;
Cyanidin diglycoside;6LZG:A;;;
Cyanidin diglycoside;6VSB:A;;;
Cyanidin diglycoside;6VXX:A;;;
Delphinidin-3-gentiobioside;YP_009725307.1;;;
Delphinidin-3-gentiobioside;K4LC41_9BETC;;;
Delphinidin-3-gentiobioside;PLpro_SARS-CoV-2;;;
Delphinidin-3-gentiobioside;6LU7:A;;;
Delphinidin-3-gentiobioside;6M0J:A;;;
Delphinidin-3-gentiobioside;6LZG:A;;;
Delphinidin-3-gentiobioside;6VSB:A;;;
Delphinidin-3-gentiobioside;6VXX:A;;;
Dihydromyricetin;YP_009725307.1;;;
Dihydromyricetin;K4LC41_9BETC;;;
Dihydromyricetin;PLpro_SARS-CoV-2;;;
Dihydromyricetin;6LU7:A;;;
Dihydromyricetin;6M0J:A;;;
Dihydromyricetin;6LZG:A;;;
Dihydromyricetin;6VSB:A;;;
Dihydromyricetin;6VXX:A;;;
Epi-friedelanol;YP_009725307.1;;;
Epi-friedelanol;K4LC41_9BETC;;;
Epi-friedelanol;PLpro_SARS-CoV-2;;;
Epi-friedelanol;6LU7:A;;;
Epi-friedelanol;6M0J:A;;;
Epi-friedelanol;6LZG:A;;;
Epi-friedelanol;6VSB:A;;;
Epi-friedelanol;6VXX:A;;;
Friedelin;YP_009725307.1;;;
Friedelin;K4LC41_9BETC;;;
Friedelin;PLpro_SARS-CoV-2;;;
Friedelin;6LU7:A;;;
Friedelin;6M0J:A;;;
Friedelin;6LZG:A;;;
Friedelin;6VSB:A;;;
Friedelin;6VXX:A;;;
Hyperoside;YP_009725307.1;;;
Hyperoside;K4LC41_9BETC;;;
Hyperoside;PLpro_SARS-CoV-2;;;
Hyperoside;6LU7:A;;;
Hyperoside;6M0J:A;;;
Hyperoside;6LZG:A;;;
Hyperoside;6VSB:A;;;
Hyperoside;6VXX:A;;;
Isoquercetin;YP_009725307.1;;;
Isoquercetin;K4LC41_9BETC;;;
Isoquercetin;PLpro_SARS-CoV-2;;;
Isoquercetin;6LU7:A;;;
Isoquercetin;6M0J:A;;;
Isoquercetin;6LZG:A;;;
Isoquercetin;6VSB:A;;;
Isoquercetin;6VXX:A;;;
Kaempferol;YP_009725307.1;;;
Kaempferol;K4LC41_9BETC;;;
Kaempferol;PLpro_SARS-CoV-2;;;
Kaempferol;6LU7:A;;;
Kaempferol;6M0J:A;;;
Kaempferol;6LZG:A;;;
Kaempferol;6VSB:A;;;
Kaempferol;6VXX:A;;;
Ligan library brotowali;YP_009725307.1;;;
Ligan library brotowali;K4LC41_9BETC;;;
Ligan library brotowali;PLpro_SARS-CoV-2;;;
Ligan library brotowali;6LU7:A;;;
Ligan library brotowali;6M0J:A;;;
Ligan library brotowali;6LZG:A;;;
Ligan library brotowali;6VSB:A;;;
Ligan library brotowali;6VXX:A;;;
Amritoside;YP_009725307.1;;;
Amritoside;K4LC41_9BETC;;;
Amritoside;PLpro_SARS-CoV-2;;;
Amritoside;6LU7:A;;;
Amritoside;6M0J:A;;;
Amritoside;6LZG:A;;;
Amritoside;6VSB:A;;;
Amritoside;6VXX:A;;;
Apigenin;YP_009725307.1;;;
Apigenin;K4LC41_9BETC;;;
Apigenin;PLpro_SARS-CoV-2;;;
Apigenin;6LU7:A;;;
Apigenin;6M0J:A;;;
Apigenin;6LZG:A;;;
Apigenin;6VSB:A;;;
Apigenin;6VXX:A;;;
Berberine;YP_009725307.1;;;
Berberine;K4LC41_9BETC;;;
Berberine;PLpro_SARS-CoV-2;;;
Berberine;6LU7:A;;;
Berberine;6M0J:A;;;
Berberine;6LZG:A;;;
Berberine;6VSB:A;;;
Berberine;6VXX:A;;;
Berberine2;YP_009725307.1;;;
Berberine2;K4LC41_9BETC;;;
Berberine2;PLpro_SARS-CoV-2;;;
Berberine2;6LU7:A;;;
Berberine2;6M0J:A;;;
Berberine2;6LZG:A;;;
Berberine2;6VSB:A;;;
Berberine2;6VXX:A;;;
Columbin;YP_009725307.1;;;
Columbin;K4LC41_9BETC;;;
Columbin;PLpro_SARS-CoV-2;;;
Columbin;6LU7:A;;;
Columbin;6M0J:A;;;
Columbin;6LZG:A;;;
Columbin;6VSB:A;;;
Columbin;6VXX:A;;;
Cordiofolioside a;YP_009725307.1;;;
Cordiofolioside a;K4LC41_9BETC;;;
Cordiofolioside a;PLpro_SARS-CoV-2;;;
Cordiofolioside a;6LU7:A;;;
Cordiofolioside a;6M0J:A;;;
Cordiofolioside a;6LZG:A;;;
Cordiofolioside a;6VSB:A;;;
Cordiofolioside a;6VXX:A;;;
Cycloeucalenol;YP_009725307.1;;;
Cycloeucalenol;K4LC41_9BETC;;;
Cycloeucalenol;PLpro_SARS-CoV-2;;;
Cycloeucalenol;6LU7:A;;;
Cycloeucalenol;6M0J:A;;;
Cycloeucalenol;6LZG:A;;;
Cycloeucalenol;6VSB:A;;;
Cycloeucalenol;6VXX:A;;;
Cycloeucalenone;YP_009725307.1;;;
Cycloeucalenone;K4LC41_9BETC;;;
Cycloeucalenone;PLpro_SARS-CoV-2;;;
Cycloeucalenone;6LU7:A;;;
Cycloeucalenone;6M0J:A;;;
Cycloeucalenone;6LZG:A;;;
Cycloeucalenone;6VSB:A;;;
Cycloeucalenone;6VXX:A;;;
Cytidine;YP_009725307.1;;;
Cytidine;K4LC41_9BETC;;;
Cytidine;PLpro_SARS-CoV-2;;;
Cytidine;6LU7:A;;;
Cytidine;6M0J:A;;;
Cytidine;6LZG:A;;;
Cytidine;6VSB:A;;;
Cytidine;6VXX:A;;;
Goyaglycoside h;YP_009725307.1;;;
Goyaglycoside h;K4LC41_9BETC;;;
Goyaglycoside h;PLpro_SARS-CoV-2;;;
Goyaglycoside h;6LU7:A;;;
Goyaglycoside h;6M0J:A;;;
Goyaglycoside h;6LZG:A;;;
Goyaglycoside h;6VSB:A;;;
Goyaglycoside h;6VXX:A;;;
Goyaglycoside g;YP_009725307.1;;;
Goyaglycoside g;K4LC41_9BETC;;;
Goyaglycoside g;PLpro_SARS-CoV-2;;;
Goyaglycoside g;6LU7:A;;;
Goyaglycoside g;6M0J:A;;;
Goyaglycoside g;6LZG:A;;;
Goyaglycoside g;6VSB:A;;;
Goyaglycoside g;6VXX:A;;;
Goyaglycoside f;YP_009725307.1;;;
Goyaglycoside f;K4LC41_9BETC;;;
Goyaglycoside f;PLpro_SARS-CoV-2;;;
Goyaglycoside f;6LU7:A;;;
Goyaglycoside f;6M0J:A;;;
Goyaglycoside f;6LZG:A;;;
Goyaglycoside f;6VSB:A;;;
Goyaglycoside f;6VXX:A;;;
Goyaglycoside e;YP_009725307.1;;;
Goyaglycoside e;K4LC41_9BETC;;;
Goyaglycoside e;PLpro_SARS-CoV-2;;;
Goyaglycoside e;6LU7:A;;;
Goyaglycoside e;6M0J:A;;;
Goyaglycoside e;6LZG:A;;;
Goyaglycoside e;6VSB:A;;;
Goyaglycoside e;6VXX:A;;;
Goyaglycoside c;YP_009725307.1;;;
Goyaglycoside c;K4LC41_9BETC;;;
Goyaglycoside c;PLpro_SARS-CoV-2;;;
Goyaglycoside c;6LU7:A;;;
Goyaglycoside c;6M0J:A;;;
Goyaglycoside c;6LZG:A;;;
Goyaglycoside c;6VSB:A;;;
Goyaglycoside c;6VXX:A;;;
Goyaglycoside a;YP_009725307.1;;;
Goyaglycoside a;K4LC41_9BETC;;;
Goyaglycoside a;PLpro_SARS-CoV-2;;;
Goyaglycoside a;6LU7:A;;;
Goyaglycoside a;6M0J:A;;;
Goyaglycoside a;6LZG:A;;;
Goyaglycoside a;6VSB:A;;;
Goyaglycoside a;6VXX:A;;;
Gentisic acid;YP_009725307.1;;;
Gentisic acid;K4LC41_9BETC;;;
Gentisic acid;PLpro_SARS-CoV-2;;;
Gentisic acid;6LU7:A;;;
Gentisic acid;6M0J:A;;;
Gentisic acid;6LZG:A;;;
Gentisic acid;6VSB:A;;;
Gentisic acid;6VXX:A;;;
Gartanin;YP_009725307.1;;;
Gartanin;K4LC41_9BETC;;;
Gartanin;PLpro_SARS-CoV-2;;;
Gartanin;6LU7:A;;;
Gartanin;6M0J:A;;;
Gartanin;6LZG:A;;;
Gartanin;6VSB:A;;;
Gartanin;6VXX:A;;;
Galacturonic acid;YP_009725307.1;;;
Galacturonic acid;K4LC41_9BETC;;;
Galacturonic acid;PLpro_SARS-CoV-2;;;
Galacturonic acid;6LU7:A;;;
Galacturonic acid;6M0J:A;;;
Galacturonic acid;6LZG:A;;;
Galacturonic acid;6VSB:A;;;
Galacturonic acid;6VXX:A;;;
Erythrodiol;YP_009725307.1;;;
Erythrodiol;K4LC41_9BETC;;;
Erythrodiol;PLpro_SARS-CoV-2;;;
Erythrodiol;6LU7:A;;;
Erythrodiol;6M0J:A;;;
Erythrodiol;6LZG:A;;;
Erythrodiol;6VSB:A;;;
Erythrodiol;6VXX:A;;;
Epi gallocathecin;YP_009725307.1;;;
Epi gallocathecin;K4LC41_9BETC;;;
Epi gallocathecin;PLpro_SARS-CoV-2;;;
Epi gallocathecin;6LU7:A;;;
Epi gallocathecin;6M0J:A;;;
Epi gallocathecin;6LZG:A;;;
Epi gallocathecin;6VSB:A;;;
Epi gallocathecin;6VXX:A;;;
Elaeostearic acid;YP_009725307.1;;;
Elaeostearic acid;K4LC41_9BETC;;;
Elaeostearic acid;PLpro_SARS-CoV-2;;;
Elaeostearic acid;6LU7:A;;;
Elaeostearic acid;6M0J:A;;;
Elaeostearic acid;6LZG:A;;;
Elaeostearic acid;6VSB:A;;;
Elaeostearic acid;6VXX:A;;;
Diosgenin;YP_009725307.1;;;
Diosgenin;K4LC41_9BETC;;;
Diosgenin;PLpro_SARS-CoV-2;;;
Diosgenin;6LU7:A;;;
Diosgenin;6M0J:A;;;
Diosgenin;6LZG:A;;;
Diosgenin;6VSB:A;;;
Diosgenin;6VXX:A;;;
Cycloarthenol;YP_009725307.1;;;
Cycloarthenol;K4LC41_9BETC;;;
Cycloarthenol;PLpro_SARS-CoV-2;;;
Cycloarthenol;6LU7:A;;;
Cycloarthenol;6M0J:A;;;
Cycloarthenol;6LZG:A;;;
Cycloarthenol;6VSB:A;;;
Cycloarthenol;6VXX:A;;;
Cucurbitins;YP_009725307.1;;;
Cucurbitins;K4LC41_9BETC;;;
Cucurbitins;PLpro_SARS-CoV-2;;;
Cucurbitins;6LU7:A;;;
Cucurbitins;6M0J:A;;;
Cucurbitins;6LZG:A;;;
Cucurbitins;6VSB:A;;;
Cucurbitins;6VXX:A;;;
Cucurbitane;YP_009725307.1;;;
Cucurbitane;K4LC41_9BETC;;;
Cucurbitane;PLpro_SARS-CoV-2;;;
Cucurbitane;6LU7:A;;;
Cucurbitane;6M0J:A;;;
Cucurbitane;6LZG:A;;;
Cucurbitane;6VSB:A;;;
Cucurbitane;6VXX:A;;;
Cucurbitacin s;YP_009725307.1;;;
Cucurbitacin s;K4LC41_9BETC;;;
Cucurbitacin s;PLpro_SARS-CoV-2;;;
Cucurbitacin s;6LU7:A;;;
Cucurbitacin s;6M0J:A;;;
Cucurbitacin s;6LZG:A;;;
Cucurbitacin s;6VSB:A;;;
Cucurbitacin s;6VXX:A;;;
Cucurbitacin r;YP_009725307.1;;;
Cucurbitacin r;K4LC41_9BETC;;;
Cucurbitacin r;PLpro_SARS-CoV-2;;;
Cucurbitacin r;6LU7:A;;;
Cucurbitacin r;6M0J:A;;;
Cucurbitacin r;6LZG:A;;;
Cucurbitacin r;6VSB:A;;;
Cucurbitacin r;6VXX:A;;;
Cucurbitacin q;YP_009725307.1;;;
Cucurbitacin q;K4LC41_9BETC;;;
Cucurbitacin q;PLpro_SARS-CoV-2;;;
Cucurbitacin q;6LU7:A;;;
Cucurbitacin q;6M0J:A;;;
Cucurbitacin q;6LZG:A;;;
Cucurbitacin q;6VSB:A;;;
Cucurbitacin q;6VXX:A;;;
Cucurbitacin p;YP_009725307.1;;;
Cucurbitacin p;K4LC41_9BETC;;;
Cucurbitacin p;PLpro_SARS-CoV-2;;;
Cucurbitacin p;6LU7:A;;;
Cucurbitacin p;6M0J:A;;;
Cucurbitacin p;6LZG:A;;;
Cucurbitacin p;6VSB:A;;;
Cucurbitacin p;6VXX:A;;;
Cucurbitacin o;YP_009725307.1;;;
Cucurbitacin o;K4LC41_9BETC;;;
Cucurbitacin o;PLpro_SARS-CoV-2;;;
Cucurbitacin o;6LU7:A;;;
Cucurbitacin o;6M0J:A;;;
Cucurbitacin o;6LZG:A;;;
Cucurbitacin o;6VSB:A;;;
Cucurbitacin o;6VXX:A;;;
Cucurbitacin l;YP_009725307.1;;;
Cucurbitacin l;K4LC41_9BETC;;;
Cucurbitacin l;PLpro_SARS-CoV-2;;;
Cucurbitacin l;6LU7:A;;;
Cucurbitacin l;6M0J:A;;;
Cucurbitacin l;6LZG:A;;;
Cucurbitacin l;6VSB:A;;;
Cucurbitacin l;6VXX:A;;;
Cucurbitacin k;YP_009725307.1;;;
Cucurbitacin k;K4LC41_9BETC;;;
Cucurbitacin k;PLpro_SARS-CoV-2;;;
Cucurbitacin k;6LU7:A;;;
Cucurbitacin k;6M0J:A;;;
Cucurbitacin k;6LZG:A;;;
Cucurbitacin k;6VSB:A;;;
Cucurbitacin k;6VXX:A;;;
Cucurbitacin j;YP_009725307.1;;;
Cucurbitacin j;K4LC41_9BETC;;;
Cucurbitacin j;PLpro_SARS-CoV-2;;;
Cucurbitacin j;6LU7:A;;;
Cucurbitacin j;6M0J:A;;;
Cucurbitacin j;6LZG:A;;;
Cucurbitacin j;6VSB:A;;;
Cucurbitacin j;6VXX:A;;;
Cucurbitacin i;YP_009725307.1;;;
Cucurbitacin i;K4LC41_9BETC;;;
Cucurbitacin i;PLpro_SARS-CoV-2;;;
Cucurbitacin i;6LU7:A;;;
Cucurbitacin i;6M0J:A;;;
Cucurbitacin i;6LZG:A;;;
Cucurbitacin i;6VSB:A;;;
Cucurbitacin i;6VXX:A;;;
Cucurbitacin g/h;YP_009725307.1;;;
Cucurbitacin g/h;K4LC41_9BETC;;;
Cucurbitacin g/h;PLpro_SARS-CoV-2;;;
Cucurbitacin g/h;6LU7:A;;;
Cucurbitacin g/h;6M0J:A;;;
Cucurbitacin g/h;6LZG:A;;;
Cucurbitacin g/h;6VSB:A;;;
Cucurbitacin g/h;6VXX:A;;;
Cucurbitacin f;YP_009725307.1;;;
Cucurbitacin f;K4LC41_9BETC;;;
Cucurbitacin f;PLpro_SARS-CoV-2;;;
Cucurbitacin f;6LU7:A;;;
Cucurbitacin f;6M0J:A;;;
Cucurbitacin f;6LZG:A;;;
Cucurbitacin f;6VSB:A;;;
Cucurbitacin f;6VXX:A;;;
Cucurbitacin e;YP_009725307.1;;;
Cucurbitacin e;K4LC41_9BETC;;;
Cucurbitacin e;PLpro_SARS-CoV-2;;;
Cucurbitacin e;6LU7:A;;;
Cucurbitacin e;6M0J:A;;;
Cucurbitacin e;6LZG:A;;;
Cucurbitacin e;6VSB:A;;;
Cucurbitacin e;6VXX:A;;;
Cucurbitacin d;YP_009725307.1;;;
Cucurbitacin d;K4LC41_9BETC;;;
Cucurbitacin d;PLpro_SARS-CoV-2;;;
Cucurbitacin d;6LU7:A;;;
Cucurbitacin d;6M0J:A;;;
Cucurbitacin d;6LZG:A;;;
Cucurbitacin d;6VSB:A;;;
Cucurbitacin d;6VXX:A;;;
Cucurbitacin c;YP_009725307.1;;;
Cucurbitacin c;K4LC41_9BETC;;;
Cucurbitacin c;PLpro_SARS-CoV-2;;;
Cucurbitacin c;6LU7:A;;;
Cucurbitacin c;6M0J:A;;;
Cucurbitacin c;6LZG:A;;;
Cucurbitacin c;6VSB:A;;;
Cucurbitacin c;6VXX:A;;;
Cucurbitacin b;YP_009725307.1;;;
Cucurbitacin b;K4LC41_9BETC;;;
Cucurbitacin b;PLpro_SARS-CoV-2;;;
Cucurbitacin b;6LU7:A;;;
Cucurbitacin b;6M0J:A;;;
Cucurbitacin b;6LZG:A;;;
Cucurbitacin b;6VSB:A;;;
Cucurbitacin b;6VXX:A;;;
Cucurbitacin a;YP_009725307.1;;;
Cucurbitacin a;K4LC41_9BETC;;;
Cucurbitacin a;PLpro_SARS-CoV-2;;;
Cucurbitacin a;6LU7:A;;;
Cucurbitacin a;6M0J:A;;;
Cucurbitacin a;6LZG:A;;;
Cucurbitacin a;6VSB:A;;;
Cucurbitacin a;6VXX:A;;;
Cryptoxanthin;YP_009725307.1;;;
Cryptoxanthin;K4LC41_9BETC;;;
Cryptoxanthin;PLpro_SARS-CoV-2;;;
Cryptoxanthin;6LU7:A;;;
Cryptoxanthin;6M0J:A;;;
Cryptoxanthin;6LZG:A;;;
Cryptoxanthin;6VSB:A;;;
Cryptoxanthin;6VXX:A;;;
Charine;YP_009725307.1;;;
Charine;K4LC41_9BETC;;;
Charine;PLpro_SARS-CoV-2;;;
Charine;6LU7:A;;;
Charine;6M0J:A;;;
Charine;6LZG:A;;;
Charine;6VSB:A;;;
Charine;6VXX:A;;;
Charantin;YP_009725307.1;;;
Charantin;K4LC41_9BETC;;;
Charantin;PLpro_SARS-CoV-2;;;
Charantin;6LU7:A;;;
Charantin;6M0J:A;;;
Charantin;6LZG:A;;;
Charantin;6VSB:A;;;
Charantin;6VXX:A;;;
Berberine2;YP_009725307.1;;;
Berberine2;K4LC41_9BETC;;;
Berberine2;PLpro_SARS-CoV-2;;;
Berberine2;6LU7:A;;;
Berberine2;6M0J:A;;;
Berberine2;6LZG:A;;;
Berberine2;6VSB:A;;;
Berberine2;6VXX:A;;;
Andrographolide;YP_009725307.1;;;
Andrographolide;K4LC41_9BETC;;;
Andrographolide;PLpro_SARS-CoV-2;;;
Andrographolide;6LU7:A;;;
Andrographolide;6M0J:A;;;
Andrographolide;6LZG:A;;;
Andrographolide;6VSB:A;;;
Andrographolide;6VXX:A;;;
Andrographolide type 4;YP_009725307.1;;;
Andrographolide type 4;K4LC41_9BETC;;;
Andrographolide type 4;PLpro_SARS-CoV-2;;;
Andrographolide type 4;6LU7:A;;;
Andrographolide type 4;6M0J:A;;;
Andrographolide type 4;6LZG:A;;;
Andrographolide type 4;6VSB:A;;;
Andrographolide type 4;6VXX:A;;;
Andrographolide type 3;YP_009725307.1;;;
Andrographolide type 3;K4LC41_9BETC;;;
Andrographolide type 3;PLpro_SARS-CoV-2;;;
Andrographolide type 3;6LU7:A;;;
Andrographolide type 3;6M0J:A;;;
Andrographolide type 3;6LZG:A;;;
Andrographolide type 3;6VSB:A;;;
Andrographolide type 3;6VXX:A;;;
Andrographolide type 2;YP_009725307.1;;;
Andrographolide type 2;K4LC41_9BETC;;;
Andrographolide type 2;PLpro_SARS-CoV-2;;;
Andrographolide type 2;6LU7:A;;;
Andrographolide type 2;6M0J:A;;;
Andrographolide type 2;6LZG:A;;;
Andrographolide type 2;6VSB:A;;;
Andrographolide type 2;6VXX:A;;;
Aloin;YP_009725307.1;;;
Aloin;K4LC41_9BETC;;;
Aloin;PLpro_SARS-CoV-2;;;
Aloin;6LU7:A;;;
Aloin;6M0J:A;;;
Aloin;6LZG:A;;;
Aloin;6VSB:A;;;
Aloin;6VXX:A;;;
14-deoxy-11-oxoandrographolide;YP_009725307.1;;;
14-deoxy-11-oxoandrographolide;K4LC41_9BETC;;;
14-deoxy-11-oxoandrographolide;PLpro_SARS-CoV-2;;;
14-deoxy-11-oxoandrographolide;6LU7:A;;;
14-deoxy-11-oxoandrographolide;6M0J:A;;;
14-deoxy-11-oxoandrographolide;6LZG:A;;;
14-deoxy-11-oxoandrographolide;6VSB:A;;;
14-deoxy-11-oxoandrographolide;6VXX:A;;;
14-deoxy-11;12-didehydroandrographolide2;YP_009725307.1;;
14-deoxy-11;12-didehydroandrographolide2;K4LC41_9BETC;;
14-deoxy-11;12-didehydroandrographolide2;PLpro_SARS-CoV-2;;
14-deoxy-11;12-didehydroandrographolide2;6LU7:A;;
14-deoxy-11;12-didehydroandrographolide2;6M0J:A;;
14-deoxy-11;12-didehydroandrographolide2;6LZG:A;;
14-deoxy-11;12-didehydroandrographolide2;6VSB:A;;
14-deoxy-11;12-didehydroandrographolide2;6VXX:A;;
11-hydroxymutakone;YP_009725307.1;;;
11-hydroxymutakone;K4LC41_9BETC;;;
11-hydroxymutakone;PLpro_SARS-CoV-2;;;
11-hydroxymutakone;6LU7:A;;;
11-hydroxymutakone;6M0J:A;;;
11-hydroxymutakone;6LZG:A;;;
11-hydroxymutakone;6VSB:A;;;
11-hydroxymutakone;6VXX:A;;;
